maxrad,minrad,meanrad,maxdur,mindur,meandur,maxwind,minwind,meanwind,elevation,energy
23.98,4.72,15.5,45000.0,11192.71,30780.96,30.64,12.7,25.04,195.0,wind
23.03,3.87,14.22,42844.88,11025.08,28154.86,24.36,13.31,20.18,97.0,wind
26.77,8.49,19.2,46539.08,24020.54,36960.41,28.18,20.28,24.54,1789.0,wind
23.89,3.55,14.43,42737.48,7249.73,28479.32,28.8,13.69,22.37,287.0,wind
25.94,4.72,14.76,48659.8,18673.82,31400.47,27.69,17.81,23.89,483.0,wind
19.74,3.56,12.16,34544.93,11585.88,23250.21,31.23,19.13,24.45,120.0,wind
24.28,3.36,14.36,43574.34,4694.56,27459.74,30.0,12.67,23.84,192.0,wind
22.76,4.04,14.46,43751.72,7949.72,28433.75,25.56,10.21,21.01,233.0,wind
23.05,4.48,15.03,46584.99,12230.1,30254.1,27.42,13.3,22.83,191.0,wind
26.15,10.45,19.51,45171.35,25192.68,36557.22,33.09,20.87,27.93,1058.0,wind
19.67,3.69,12.12,36292.58,11631.23,23137.99,29.5,18.27,23.81,199.0,wind
27.96,11.39,20.52,46473.98,26737.46,37046.88,32.1,20.11,26.65,1354.0,wind
22.78,3.91,12.72,43767.83,15596.37,26789.97,22.34,13.41,18.31,379.0,wind
24.67,5.89,15.86,44504.74,12489.67,30441.48,35.84,18.79,26.63,968.0,wind
24.67,5.89,15.86,44504.74,12489.67,30441.48,35.84,18.79,26.63,970.0,wind
18.37,3.2,10.83,28581.64,9776.09,18714.53,37.75,24.15,30.82,110.0,wind
19.25,3.9,12.34,32480.01,11967.19,22841.38,28.17,18.29,22.79,164.0,wind
22.6,3.89,13.73,42259.76,15066.51,27960.41,40.24,26.83,32.3,13.0,wind
23.15,4.48,15.0,46154.44,11628.85,29899.17,27.03,13.23,22.53,193.0,wind
26.28,5.92,17.1,47099.5,17778.23,33992.42,32.67,19.46,25.41,413.0,wind
20.78,3.74,12.85,39489.56,13002.62,25025.72,30.38,18.7,24.12,200.0,wind
27.76,11.54,20.1,45593.47,27346.13,36396.23,31.62,20.48,25.84,726.0,wind
19.25,3.9,12.33,33010.7,12579.91,23308.22,26.92,16.89,21.41,143.0,wind
22.55,3.89,13.68,41839.24,14638.27,27859.11,38.63,25.34,30.87,8.0,wind
19.66,3.66,12.14,34514.41,11638.03,23373.64,30.62,19.66,24.69,311.0,wind
23.3,3.55,14.0,43227.29,9925.08,28513.03,26.14,12.07,20.68,82.0,wind
23.83,3.44,14.19,43183.94,5308.05,27136.87,29.17,10.6,22.65,228.0,wind
20.66,3.33,12.3,34709.28,11031.43,22954.83,31.11,17.92,23.97,199.0,wind
30.7,9.9,20.79,48522.58,26248.61,37917.08,25.01,12.08,18.91,1016.0,wind
27.48,10.64,19.12,46066.51,24902.91,35616.59,27.5,20.85,23.98,334.0,wind
24.46,5.21,16.03,47631.65,18066.55,32634.51,33.05,19.02,26.67,561.0,wind
25.99,3.63,14.92,50074.9,17234.76,32534.43,25.33,13.83,18.0,1270.0,wind
30.65,9.82,20.72,48623.38,26563.52,38112.24,22.96,10.05,17.03,986.0,wind
22.94,3.4,13.82,42122.19,7319.63,26092.11,26.75,10.2,21.86,439.0,wind
23.39,4.59,15.31,44578.52,12065.18,29990.84,27.97,13.46,22.95,183.0,wind
24.46,5.2,16.0,47605.94,17826.84,32787.92,33.1,19.15,26.83,580.0,wind
30.7,9.9,20.79,48522.58,26248.61,37917.08,25.01,12.08,18.91,994.0,wind
24.58,3.88,15.16,44337.58,5925.85,29851.65,32.52,11.09,25.37,193.0,wind
22.72,3.78,13.58,42372.28,10745.31,26517.62,22.77,10.87,18.32,685.0,wind
25.73,4.18,15.09,50358.37,19572.61,33009.52,30.48,18.47,22.99,910.0,wind
19.35,3.93,12.32,33077.68,12794.59,23492.1,28.45,18.58,22.58,165.0,wind
23.71,4.67,15.49,45190.76,11935.64,30570.9,28.87,12.49,23.34,186.0,wind
26.15,4.24,14.87,49911.11,17925.95,32576.52,33.94,20.5,26.96,882.0,wind
25.12,5.67,16.56,44172.13,16796.81,32896.78,31.78,18.01,24.11,319.0,wind
23.28,4.25,14.9,45000.0,9207.54,29018.28,28.98,11.42,23.62,205.0,wind
27.84,12.46,20.77,45323.61,26222.0,37189.06,36.58,25.73,29.99,956.0,wind
26.22,2.98,14.59,49714.67,9439.47,30930.75,29.57,18.72,22.41,1655.0,wind
24.58,3.88,15.16,44337.58,5925.85,29851.65,32.52,11.09,25.37,197.0,wind
26.16,4.33,15.0,49884.6,17092.61,32367.9,31.96,20.44,25.95,927.0,wind
22.66,3.69,13.23,42959.62,11433.13,26130.84,27.48,17.35,21.94,961.0,wind
29.2,7.8,19.01,48200.8,23918.86,36509.48,34.34,15.71,27.55,2252.0,wind
25.75,3.96,15.07,50433.42,18111.29,33126.21,34.64,16.19,22.91,1120.0,wind
25.77,3.81,14.9,49635.63,17203.62,32401.17,29.29,14.77,19.96,1125.0,wind
20.51,0.18,9.38,50241.58,3304.3,23105.59,32.92,20.65,26.07,448.0,wind
26.62,8.28,18.44,44855.98,23078.25,35056.0,30.18,18.1,23.99,349.0,wind
21.44,3.64,12.83,41441.64,13188.51,26594.24,26.19,16.5,22.18,506.0,wind
27.06,6.37,17.49,46864.82,17910.01,33860.38,31.1,17.77,24.17,315.0,wind
26.19,3.76,15.05,50436.3,17548.76,32765.87,33.24,15.81,22.08,1189.0,wind
22.44,3.83,13.31,42793.06,12794.59,27214.73,26.42,17.83,22.06,524.0,wind
21.9,3.72,13.25,41563.03,12215.5,26971.16,26.6,16.78,21.68,370.0,wind
27.49,10.65,19.09,46049.42,24865.78,35310.13,28.02,20.84,24.0,419.0,wind
26.18,10.91,19.22,44872.13,21349.09,34214.6,30.2,20.22,24.36,238.0,wind
24.44,4.19,14.6,43255.18,7537.57,27775.7,28.48,11.99,22.35,186.0,wind
23.87,5.51,15.57,41032.21,15338.25,30577.82,29.87,16.07,23.56,213.0,wind
23.7,4.7,15.49,46435.46,12291.45,31049.46,30.83,12.96,25.16,195.0,wind
21.36,3.77,13.21,35719.35,10835.08,24431.27,29.56,17.91,22.65,235.0,wind
29.05,7.83,18.93,48250.24,22534.86,36231.94,41.31,12.39,30.84,2080.0,wind
19.75,3.68,12.24,34925.17,12256.16,23671.3,31.13,20.06,25.18,308.0,wind
27.42,6.27,17.63,47051.55,18280.46,34233.4,30.86,18.05,25.06,471.0,wind
27.23,10.69,19.42,45899.68,24741.18,35731.44,31.02,23.32,26.3,416.0,wind
24.51,5.13,15.79,42500.96,15080.5,30827.03,29.91,16.7,24.18,275.0,wind
25.8,9.88,18.7,44428.32,23439.57,34886.77,27.96,19.98,23.56,386.0,wind
25.89,4.15,14.66,49971.86,17401.83,32188.52,29.43,18.85,24.59,705.0,wind
22.7,3.74,13.92,43983.7,10221.75,27951.54,26.73,16.97,22.08,60.0,wind
24.46,5.2,16.0,47605.94,17826.84,32787.92,33.1,19.15,26.83,573.0,wind
23.7,4.7,15.49,46435.46,12291.45,31049.46,30.83,12.96,25.16,194.0,wind
21.92,3.17,12.62,42751.44,10054.7,24053.44,33.14,20.94,26.4,45.0,wind
28.75,3.72,16.15,50125.51,13022.48,33299.6,30.0,13.97,20.7,685.0,wind
19.89,3.72,12.22,34502.95,11444.84,23557.42,31.31,20.24,25.14,325.0,wind
21.0,3.41,12.54,37147.35,12542.28,24868.98,30.65,19.12,24.74,99.0,wind
24.32,4.62,14.38,46909.12,15395.06,29088.11,21.55,11.18,16.9,364.0,wind
23.84,3.44,14.19,43206.66,5595.83,27141.11,30.29,10.77,23.29,231.0,wind
23.12,4.5,15.08,44778.87,11368.43,29830.09,27.78,14.06,23.12,194.0,wind
19.67,3.69,12.12,36292.58,11631.23,23137.99,29.5,18.27,23.81,191.0,wind
19.34,3.91,12.38,32400.44,12664.0,23117.33,26.7,16.88,21.22,79.0,wind
19.77,3.64,12.26,34600.94,13252.57,23939.84,31.03,19.86,25.35,32.0,wind
23.42,4.13,14.93,45000.0,8299.1,28680.98,28.54,10.98,22.89,222.0,wind
24.08,3.64,14.73,43381.96,6007.31,27959.37,29.95,11.25,23.29,236.0,wind
19.46,3.83,12.53,33316.6,12369.74,23848.95,28.89,18.99,23.08,205.0,wind
19.21,3.67,12.03,32388.69,12164.45,22924.19,30.73,20.56,24.49,168.0,wind
23.12,4.42,14.89,41923.34,9449.78,28833.06,26.86,11.69,21.94,187.0,wind
20.92,4.32,12.58,37509.76,14536.25,24180.56,30.26,20.89,25.19,387.0,wind
20.32,4.35,13.24,35476.25,14575.68,25713.07,32.9,21.19,25.61,70.0,wind
26.04,3.9,15.03,50512.36,17622.03,32765.11,32.08,15.57,21.95,1187.0,wind
23.72,4.69,15.05,42432.48,11939.68,29190.0,27.62,14.17,21.53,749.0,wind
23.39,3.46,13.44,44483.61,15324.73,28423.82,27.14,15.28,22.88,104.0,wind
25.67,3.24,14.02,51076.35,16684.7,30898.74,29.15,20.18,23.94,821.0,wind
27.78,6.38,17.73,48896.34,18698.97,35524.19,28.14,11.36,21.04,1111.0,wind
26.33,10.23,19.31,45079.43,23752.41,35782.09,33.21,16.82,27.29,978.0,wind
23.62,4.64,15.42,44564.97,13110.78,30366.65,28.84,13.5,23.66,177.0,wind
23.56,3.73,14.76,44872.59,6838.63,28884.04,29.27,12.49,23.29,215.0,wind
23.76,4.17,14.21,42843.05,8302.77,27770.02,28.3,10.97,22.84,198.0,wind
24.28,3.49,14.44,43771.65,10135.02,28250.31,25.71,14.04,20.2,391.0,wind
23.08,3.42,13.69,43140.73,6494.21,26518.42,27.56,10.89,22.37,486.0,wind
23.03,3.42,13.72,42883.05,6697.85,26406.15,27.1,10.16,22.04,481.0,wind
28.0,11.34,20.52,46313.85,27701.03,36969.92,30.88,20.41,26.1,1435.0,wind
23.48,3.89,14.79,42691.32,7216.63,28616.21,27.05,11.03,21.71,235.0,wind
19.18,3.67,12.03,31894.25,12295.36,22840.14,28.67,18.89,22.4,189.0,wind
30.8,11.35,21.17,48455.64,29054.34,38512.06,21.13,8.56,14.25,236.0,wind
22.73,8.41,16.61,43769.62,25530.84,33644.93,16.16,7.65,11.43,1651.0,wind
25.8,6.76,16.22,41792.08,19947.0,30862.18,25.29,18.72,22.4,491.0,wind
25.53,5.97,17.06,46175.9,17629.4,33768.61,32.32,19.12,25.05,396.0,wind
24.26,5.24,15.92,47697.33,17487.4,32942.95,33.04,18.26,26.43,554.0,wind
27.94,5.82,17.73,48859.74,18436.59,35744.1,28.05,10.97,21.33,955.0,wind
23.46,8.02,16.9,40927.63,25085.05,34055.77,35.13,19.54,27.45,1666.0,wind
23.53,8.11,16.96,40563.6,24988.38,33867.52,34.73,19.1,26.94,1685.0,wind
27.89,6.41,17.79,48935.93,18367.11,35611.84,28.27,12.18,21.76,1072.0,wind
22.9,7.83,16.53,40955.54,24630.4,33659.55,29.88,16.97,23.37,1555.0,wind
24.46,5.2,15.83,47706.05,17826.84,32725.43,33.1,18.48,26.79,564.0,wind
23.58,8.41,14.97,42142.35,15408.33,26934.05,27.39,15.43,21.39,2.0,wind
21.22,6.05,14.75,38421.03,23884.55,32498.78,25.27,17.55,21.1,140.0,wind
23.49,8.19,17.33,40361.71,25872.79,34757.89,30.1,20.17,25.52,1637.0,wind
22.86,7.98,16.5,39847.8,23207.4,32690.13,24.0,14.65,20.44,1636.0,wind
24.2,3.92,14.53,45021.21,12474.7,29646.43,30.51,11.44,24.58,199.0,wind
23.14,7.25,13.52,42849.7,10957.52,22608.08,19.95,11.14,14.45,1421.0,wind
25.34,8.26,18.26,45164.49,22921.91,35122.17,30.1,18.49,24.13,324.0,wind
27.72,7.68,16.5,43974.98,21604.76,31021.66,41.85,18.93,24.2,38.0,wind
26.44,7.3,16.06,43298.39,20412.96,31025.75,41.46,18.43,23.75,60.0,wind
25.84,10.62,18.28,45518.86,20412.71,33540.92,27.6,15.3,21.41,42.0,wind
25.1,14.77,20.94,45054.09,33352.01,39096.37,15.12,6.4,10.9,806.0,wind
22.43,6.41,15.21,40770.98,24227.14,32714.26,26.27,16.19,21.79,164.0,wind
24.57,5.11,15.63,42671.41,15046.35,30521.38,29.89,16.71,24.36,269.0,wind
25.54,7.32,15.71,42056.88,18899.3,29587.13,46.98,22.2,26.49,160.0,wind
21.62,6.36,14.89,38724.71,23855.5,32846.41,26.13,17.01,21.71,144.0,wind
25.67,10.52,16.79,42532.68,18366.91,28207.96,21.58,9.05,14.82,2638.0,wind
25.46,7.22,15.71,42579.24,19897.87,29981.37,43.23,22.28,26.56,325.0,wind
23.53,8.31,16.86,39894.21,24344.98,33050.74,30.72,14.59,22.99,1854.0,wind
29.04,13.38,21.24,45931.23,32971.58,39133.56,32.78,17.84,28.0,888.0,wind
21.09,6.07,14.71,37842.6,23686.77,32139.34,25.6,17.59,21.25,143.0,wind
25.07,6.14,16.31,43746.27,16437.82,32321.48,28.25,16.85,22.59,181.0,wind
24.19,5.3,16.0,47600.95,17778.18,32944.14,32.64,18.48,25.77,523.0,wind
24.11,6.36,15.92,43709.2,23742.51,34229.9,35.28,20.14,29.51,896.0,wind
22.63,7.25,15.21,40613.62,24430.97,31753.07,26.16,9.93,20.66,208.0,wind
24.31,5.06,15.59,47064.21,10997.31,30184.1,28.71,16.6,22.12,782.0,wind
22.45,7.84,16.32,40122.42,25729.7,33857.29,27.45,12.33,20.9,1355.0,wind
24.11,6.36,15.92,43709.2,23742.51,34229.9,35.28,20.14,29.51,871.0,wind
24.15,5.47,15.91,47052.32,18631.26,33026.48,32.76,19.2,25.69,462.0,wind
25.26,4.33,14.43,49782.43,19291.36,33384.51,17.97,11.59,14.55,587.0,wind
22.95,5.07,14.91,43304.49,16086.85,30675.67,27.37,15.75,21.4,371.0,wind
30.68,10.86,21.35,46028.48,27241.11,38472.88,34.86,24.38,29.29,172.0,wind
29.04,13.38,21.24,45931.23,32971.58,39133.56,32.78,17.84,28.0,888.0,wind
26.87,9.3,19.21,46212.42,24337.54,35641.2,30.41,17.03,26.09,914.0,wind
26.88,9.36,19.25,45872.2,24576.05,35509.53,30.44,17.81,26.22,967.0,wind
24.45,5.16,15.77,47632.41,17917.3,32829.48,33.14,18.21,26.89,589.0,wind
22.68,7.37,16.46,41715.97,25092.2,33584.1,29.96,16.53,24.72,1136.0,wind
22.92,7.38,16.1,40544.89,23602.85,32748.35,29.6,15.29,22.12,1432.0,wind
27.18,11.11,20.18,46032.52,26600.84,36990.89,31.24,21.3,26.06,1013.0,wind
22.43,6.41,15.21,40770.98,24227.14,32714.26,26.27,16.19,21.79,165.0,wind
27.93,7.63,16.63,44110.41,21852.27,31254.32,49.67,21.24,27.99,10.0,wind
22.43,6.41,15.21,40770.98,24227.14,32714.26,26.27,16.19,21.79,164.0,wind
23.88,5.36,15.75,43167.67,12053.25,30765.4,28.46,16.74,23.32,284.0,wind
23.36,8.24,16.78,39986.79,24398.52,32972.81,32.99,17.61,25.08,1873.0,wind
22.61,8.29,16.84,44676.1,25385.86,33994.11,33.88,14.52,24.09,2031.0,wind
22.43,6.41,15.21,40770.98,24227.14,32714.26,26.27,16.19,21.79,164.0,wind
23.42,5.31,15.64,42866.48,16729.5,32029.12,33.05,19.36,25.86,405.0,wind
22.43,6.41,15.21,40770.98,24227.14,32714.26,26.27,16.19,21.79,164.0,wind
27.16,7.74,16.18,42994.34,20470.51,30840.1,41.93,18.46,23.7,54.0,wind
30.8,11.35,21.17,48455.64,29054.34,38512.06,21.13,8.56,14.25,261.0,wind
24.55,5.61,16.2,44111.46,18139.11,32727.5,33.2,18.83,25.54,442.0,wind
25.93,13.17,18.82,44288.74,24339.1,34196.13,14.81,4.92,8.93,2636.0,wind
21.83,8.43,15.96,37105.03,22967.42,31277.09,29.97,19.44,23.97,1223.0,wind
25.92,10.72,19.24,45237.89,20331.68,34127.49,30.68,19.89,23.47,104.0,wind
26.54,13.16,18.98,45116.23,25311.1,34683.27,17.06,5.58,10.38,3251.0,wind
23.1,5.07,14.99,43369.75,15364.58,30562.0,29.41,17.41,23.22,370.0,wind
27.22,7.63,16.1,43530.24,20737.58,31040.79,42.02,18.5,23.82,45.0,wind
25.79,8.12,16.21,42515.45,19283.77,30597.0,47.83,20.17,26.03,120.0,wind
22.5,7.9,16.27,38773.98,24487.47,32768.09,30.16,12.72,21.03,1527.0,wind
28.97,5.61,16.21,47124.05,19770.44,33796.72,33.94,26.76,30.58,135.0,wind
25.22,11.2,16.56,43424.46,18990.07,29546.34,25.34,14.43,21.72,13.0,wind
31.0,9.56,20.66,48679.63,23720.67,36921.51,28.64,10.96,21.11,1306.0,wind
25.86,8.24,16.32,42570.1,19443.48,30570.95,46.51,20.17,25.83,115.0,wind
23.33,5.16,15.33,46178.52,16271.86,31739.06,32.43,19.43,25.65,399.0,wind
22.55,7.86,16.36,39029.94,24517.4,32948.33,32.57,15.74,23.82,1516.0,wind
24.18,5.49,16.01,47243.02,19044.33,33103.48,33.23,18.4,25.89,504.0,wind
24.08,5.64,14.83,47704.16,17612.48,29886.0,29.74,18.94,24.13,16.0,wind
22.59,8.09,16.54,39864.54,25398.53,33668.7,28.22,14.44,21.34,1408.0,wind
28.0,11.28,20.33,46038.57,27489.31,36789.21,30.51,20.02,25.41,1015.0,wind
26.54,13.16,18.98,45116.23,25311.1,34683.27,17.06,5.58,10.38,3192.0,wind
29.06,11.57,21.11,45063.36,28570.96,37892.7,32.56,17.52,24.43,2105.0,wind
22.83,7.86,16.45,39420.54,24628.56,33171.42,30.97,18.19,25.04,1575.0,wind
26.94,8.09,16.33,43302.63,20944.84,30836.56,41.25,18.98,23.78,120.0,wind
24.31,5.06,15.59,47064.21,10997.31,30184.1,28.71,16.6,22.12,757.0,wind
28.84,4.26,15.53,48705.43,15141.13,32988.34,43.6,30.81,37.07,510.0,wind
29.7,6.95,19.17,48865.61,17770.38,36039.47,31.22,14.82,23.12,80.0,wind
23.75,5.73,15.64,41581.05,14360.89,30918.95,28.24,17.16,23.07,265.0,wind
24.71,13.7,20.54,44669.37,31420.4,38605.78,34.09,16.94,28.86,61.0,wind
30.77,11.26,20.99,48458.34,28335.48,38432.79,25.27,7.3,15.3,418.0,wind
24.43,5.71,15.61,42492.81,15507.82,30679.59,29.81,18.33,23.97,264.0,wind
22.76,7.92,16.49,42514.06,24817.99,33386.97,32.52,17.04,25.42,1503.0,wind
23.44,3.65,14.08,44145.43,6507.88,27016.56,26.11,12.51,21.3,436.0,wind
28.97,4.22,15.61,48345.23,14212.37,32876.47,42.1,30.7,35.92,684.0,wind
27.12,8.17,16.27,42819.99,19592.25,30549.53,44.71,18.41,24.04,83.0,wind
28.92,7.94,19.13,48244.05,24257.72,36733.09,31.25,16.74,26.45,2163.0,wind
26.29,7.79,17.5,42333.83,23709.85,34592.4,31.2,20.44,25.08,108.0,wind
27.17,8.15,16.27,42795.62,21266.66,30582.54,43.97,18.39,23.97,70.0,wind
26.21,10.33,19.59,45272.28,25106.22,36476.52,33.21,17.19,28.02,1078.0,wind
27.93,6.27,17.75,48955.91,18287.23,35614.31,28.81,13.55,21.82,1000.0,wind
23.61,14.56,19.53,44138.85,33239.43,38243.26,18.83,10.53,13.73,413.0,wind
29.28,5.51,16.31,47706.58,20129.43,34209.91,32.73,24.73,28.62,50.0,wind
21.31,5.62,13.2,40506.01,19233.19,28993.2,16.88,11.14,13.51,247.0,wind
23.28,9.06,14.77,44000.2,15842.92,26976.18,22.26,12.79,17.01,12.0,wind
22.7,8.22,16.87,44225.93,25312.41,34212.44,37.54,17.9,27.18,1967.0,wind
22.49,7.49,15.99,41475.47,24822.91,33347.01,22.23,9.24,17.34,1700.0,wind
22.34,7.89,16.23,39189.84,24940.07,33337.61,25.35,9.89,17.56,1567.0,wind
28.04,3.22,16.15,49899.41,8699.23,32587.86,22.71,9.88,16.13,739.0,wind
22.81,7.82,16.66,40612.13,24986.03,33734.2,33.28,16.72,25.93,1563.0,wind
24.12,3.91,14.68,42195.01,9488.84,28157.2,27.17,11.23,22.29,193.0,wind
24.12,3.91,14.68,42195.01,9488.84,28157.2,27.17,11.23,22.29,194.0,wind
22.24,8.0,16.63,40412.22,25423.5,34021.67,35.89,14.7,26.38,1788.0,wind
29.47,7.87,19.29,48244.05,23771.85,36451.12,36.18,14.16,28.03,2358.0,wind
22.31,6.83,15.57,40671.22,23978.1,32759.75,23.32,13.49,18.27,776.0,wind
29.73,7.61,19.13,48244.05,22072.27,35788.94,32.24,12.02,24.75,2400.0,wind
25.4,5.88,16.98,47152.86,17360.03,33688.02,32.63,19.91,25.95,408.0,wind
22.59,8.09,16.54,39864.54,25398.53,33668.7,28.22,14.44,21.34,1460.0,wind
22.8,7.71,16.35,42649.41,24827.18,33366.12,42.52,18.24,29.27,1587.0,wind
27.36,10.52,19.44,45877.02,24896.84,36011.78,30.48,23.06,25.72,454.0,wind
22.5,7.42,15.9,41185.87,24788.66,33004.44,25.76,10.59,20.61,1427.0,wind
29.47,7.87,19.29,48244.05,23771.85,36451.12,36.18,14.16,28.03,2346.0,wind
29.17,7.74,19.06,48244.05,24063.63,36713.25,35.45,15.49,27.89,2336.0,wind
22.96,8.1,17.07,39953.65,25684.83,34438.6,28.74,20.54,25.11,1603.0,wind
22.49,7.49,15.99,41475.47,24822.91,33347.01,22.23,9.24,17.34,1677.0,wind
30.57,10.19,20.78,48494.74,27279.49,38232.53,27.11,10.19,18.94,712.0,wind
29.66,6.92,19.0,48883.43,20122.13,36398.56,24.14,12.87,18.4,7.0,wind
27.97,6.37,17.74,48839.91,18494.28,35501.0,27.37,13.4,20.82,1031.0,wind
24.65,5.32,15.64,46973.95,10662.54,29873.53,29.87,17.43,23.31,788.0,wind
23.25,5.03,14.65,44342.41,15509.26,29442.77,29.61,16.74,23.54,311.0,wind
20.78,5.41,13.2,38186.29,16478.84,28316.07,26.59,16.51,21.75,392.0,wind
24.04,5.49,15.96,45455.96,18278.52,33000.63,32.95,18.76,25.52,451.0,wind
23.91,5.25,15.69,43628.38,12732.71,31062.22,27.31,14.98,22.33,224.0,wind
22.27,6.47,14.81,42320.63,11622.06,30852.65,30.11,15.96,23.35,958.0,wind
27.42,6.68,18.42,47040.99,18024.49,35064.97,28.58,16.37,23.97,667.0,wind
23.58,6.42,14.65,40086.89,20556.5,29068.66,30.87,23.17,26.63,68.0,wind
23.58,6.42,14.65,40086.89,20556.5,29068.66,30.87,23.17,26.63,45.0,wind
29.76,5.67,18.53,49171.22,14088.58,34887.3,20.15,12.49,14.94,1616.0,wind
28.03,11.79,20.29,45580.45,26425.35,36772.07,31.67,23.58,26.91,828.0,wind
25.16,6.85,15.76,40384.54,22967.16,31195.81,27.42,19.58,23.37,15.0,wind
22.71,7.5,16.28,41990.43,23832.45,33037.2,38.02,14.88,25.78,1723.0,wind
30.34,8.57,20.31,48987.46,24083.96,37896.38,19.62,12.83,15.29,59.0,wind
27.22,11.38,20.02,45517.55,26678.42,36181.06,31.65,23.38,26.61,841.0,wind
28.11,12.49,20.84,45682.01,26473.15,37311.64,33.51,21.7,27.02,856.0,wind
22.5,8.06,16.5,39948.82,25766.01,33617.83,30.49,16.12,23.83,1433.0,wind
26.18,6.79,16.52,42355.8,19853.55,30904.01,26.27,18.31,22.85,386.0,wind
24.89,8.07,15.73,40151.56,27737.74,32795.37,31.16,23.88,27.32,85.0,wind
26.98,9.99,19.52,46567.86,25572.75,36198.55,31.2,15.73,26.49,1081.0,wind
22.48,8.13,16.52,39763.12,25429.51,33618.38,28.49,13.77,21.5,1458.0,wind
22.53,7.82,16.44,41004.6,25517.2,33675.0,30.98,16.38,23.99,1454.0,wind
22.26,6.77,14.3,39363.3,22736.24,29916.55,26.25,14.05,20.59,146.0,wind
22.48,8.13,16.52,39763.12,25429.51,33618.38,28.49,13.77,21.5,1409.0,wind
22.83,7.8,16.41,42896.47,24752.66,33655.9,36.04,16.95,26.21,1709.0,wind
21.85,7.67,14.98,39974.8,24740.22,31393.15,26.44,12.97,20.79,0.0,wind
22.35,7.74,16.35,40618.96,25227.17,33409.82,26.46,12.94,20.57,1307.0,wind
23.79,5.19,15.68,43200.0,11542.04,30654.63,27.35,16.11,22.29,271.0,wind
22.12,7.15,15.58,40626.35,24657.54,32422.74,28.05,12.05,20.75,858.0,wind
22.6,7.48,16.12,41910.62,24471.03,33433.08,30.87,11.11,21.07,1543.0,wind
25.28,18.27,22.1,41787.25,33649.58,38332.52,27.76,12.64,21.34,96.0,wind
21.96,7.89,15.99,41783.99,25041.3,32961.81,16.65,5.35,11.89,1029.0,wind
22.03,7.35,15.77,40130.8,25086.08,32779.18,25.93,7.67,18.16,896.0,wind
22.73,8.05,16.62,39617.93,25149.44,33382.54,29.15,14.37,22.02,1595.0,wind
27.18,8.07,18.59,46526.93,21772.09,35233.43,31.09,19.19,25.52,507.0,wind
23.04,7.08,15.42,40973.55,22362.74,31976.82,26.55,12.1,21.56,42.0,wind
24.45,5.16,15.77,47632.41,17917.3,32829.48,33.14,18.21,26.89,570.0,wind
28.11,12.49,20.84,45682.01,26473.15,37311.64,33.51,21.7,27.02,856.0,wind
22.83,7.8,16.41,42896.47,24752.66,33655.9,36.04,16.95,26.21,1693.0,wind
28.19,9.0,18.72,43588.28,23619.29,35117.98,24.5,14.18,20.82,603.0,wind
24.27,6.35,16.56,39661.55,16630.34,31428.47,23.62,12.13,18.29,900.0,wind
22.98,6.02,14.24,39775.88,21776.91,30301.39,32.56,25.24,28.86,105.0,wind
24.19,5.25,15.98,47692.92,17483.31,32858.05,32.9,18.32,26.13,547.0,wind
22.8,7.71,16.35,42649.41,24827.18,33366.12,42.52,18.24,29.27,1629.0,wind
27.39,6.42,17.63,46800.0,16344.27,34170.61,30.21,19.93,24.68,390.0,wind
25.36,16.23,21.79,42377.1,31276.01,37993.46,57.41,16.63,35.48,23.0,wind
28.31,11.28,19.45,45844.57,25454.55,35366.52,31.04,22.13,26.01,542.0,wind
27.21,8.02,18.61,46445.24,21498.22,35375.39,30.56,19.32,25.06,546.0,wind
23.0,3.7,14.15,44581.84,10293.5,27729.27,23.55,12.18,17.97,463.0,wind
24.44,13.42,19.71,42571.04,27604.9,35816.09,22.47,11.91,16.64,5.0,wind
27.21,8.02,18.61,46445.24,21498.22,35375.39,30.56,19.32,25.06,545.0,wind
28.14,7.89,18.35,44538.26,20532.88,34482.13,25.49,14.93,20.85,960.0,wind
30.48,10.97,20.48,48483.76,29424.25,38012.2,23.61,11.24,17.62,1196.0,wind
29.47,6.95,19.15,48813.0,19388.31,36478.39,18.66,9.82,14.67,41.0,wind
30.61,11.01,20.72,48504.62,29203.27,38226.08,24.73,11.13,19.47,816.0,wind
26.43,8.19,16.28,42960.5,21038.61,30513.76,40.59,19.83,24.47,157.0,wind
22.41,8.14,16.55,40046.5,25143.77,33425.48,18.25,8.64,14.08,1683.0,wind
25.1,5.89,16.86,47150.83,17633.78,33467.67,33.13,19.55,26.35,442.0,wind
24.64,5.7,15.63,43204.19,15319.99,30913.17,29.76,18.4,24.11,256.0,wind
22.67,7.49,16.46,40388.06,24585.39,33525.6,31.72,19.47,26.2,1254.0,wind
23.97,5.78,15.75,42907.59,13427.27,30823.15,28.9,18.04,23.64,365.0,wind
22.52,8.35,16.76,42824.7,25333.61,33867.2,25.56,11.83,19.17,1958.0,wind
22.76,8.28,16.9,42092.68,25058.75,34048.93,33.41,17.73,25.36,2005.0,wind
29.18,7.42,17.0,46675.57,23484.06,33138.54,31.26,24.11,27.42,75.0,wind
22.65,8.71,16.6,42888.86,26292.68,33700.3,28.01,10.58,18.37,2155.0,wind
23.52,6.39,14.75,40685.49,21075.12,30293.64,33.42,24.52,28.6,57.0,wind
23.52,6.39,14.75,40685.49,21075.12,30293.64,33.42,24.52,28.6,78.0,wind
